id,guid,profile_id,created,updated,last_sync,date,tags,notes
1,7417256ddb67b9094955de0d653e4b91,1,1601977400,1601977400,-1,Sun 28 Jun 2020 02:07:01 PM EDT,exercise,
2,b6dc44db43f823a96bf14d378c4a6e10,2,1601977400,1601977400,-1,Sun 28 Jun 2020 02:07:01 PM EDT,exercise,
3,52614b2f5118caa7e1c33f5306ec7eee,1,1601977400,1601977400,-1,Sun 28 Jun 2020 02:38:20 PM EDT,,
4,ad4761f8458430bcf894919ffa0a60c8,2,1601977400,1601977400,-1,Sun 28 Jun 2020 02:38:20 PM EDT,,
5,ddeda6b7aa0990902c0ff7ca8868c298,1,1601977400,1601977400,-1,Sun 28 Jun 2020 10:05:26 PM EDT,exercise,
6,a8093d02eab44586e997b1c6f06024a5,2,1601977400,1601977400,-1,Thu 02 Jul 2020 12:12:54 PM EDT,,doctor's office
7,3b621d8701bc0662d8a99c8e255ae2df,1,1601977400,1601977400,-1,Sat 04 Jul 2020 03:50:13 PM EDT,,
8,4ff118cdb2f150c6dcaf63ea822133ee,2,1601977400,1601977400,-1,Sat 04 Jul 2020 03:54:27 PM EDT,,
9,b12d98910582378fd0bfe513db27dba2,2,1601977400,1601977400,-1,Sun 05 Jul 2020 01:30:44 PM EDT,no THC,
10,384729fed3c44775b5a6b83d9df441c1,1,1601977400,1601977400,-1,Mon 06 Jul 2020 06:54:49 AM EDT,,
11,a8e6660500e975e6974dc5e5b409674e,2,1601977400,1601977400,-1,Sun 12 Jul 2020 12:29:11 PM EDT,THC,
12,89d85a4c81b19ccc5b956574675e303b,2,1601977400,1601977400,-1,Sun 12 Jul 2020 02:44:25 PM EDT,THC,
13,64f6ac68c4406082c2bd82f868b4e6ad,1,1601977400,1601977400,-1,Sun 12 Jul 2020 02:44:25 PM EDT,THC,
14,d84f359570164f6f634c1f1ee428bf3f,3,1601977400,1601977400,-1,Mon 13 Jul 2020 03:30:46 PM EDT,,
15,e43c46b7905f0f43a93a5a32caaf1350,2,1601977400,1601977400,-1,Fri 17 Jul 2020 02:02:12 PM EDT,,
16,809ed86cf5f9ca733de44bd4dcafaa34,2,1601977400,1601977400,-1,Fri 17 Jul 2020 03:14:37 PM EDT,THC,
17,0c025c05a37fa891ac922990b915008a,1,1601977400,1601977400,-1,Fri 17 Jul 2020 03:14:37 PM EDT,,
18,4b7d0b88acd2b28555529185645c022e,2,1601977400,1601977400,-1,Sat 08 Aug 2020 01:53:25 PM EDT,,
19,da611fdf349a36fbfabdc39f0b5dd511,3,1601977400,1601977400,-1,Thu 27 Aug 2020 12:44:37 PM EDT,,
20,adc9cebc6ce0fe5caba725a20eaf3cf7,2,1601977400,1601977400,-1,Fri 28 Aug 2020 03:40:56 PM EDT,,
21,42c2437c8a7d8c6c9df58b874b188bba,1,1601977400,1601977400,-1,Fri 28 Aug 2020 03:40:56 PM EDT,THC,1st dabs/2 weeks
22,7bde0797bc4349091aa0c7c72e09abd2,2,1601977400,1601977400,-1,Sun 06 Sep 2020 11:49:47 AM EDT,,
23,b4b5b2a3c5185f787d428db4ae9d4884,1,1601977400,1601977400,-1,Sun 06 Sep 2020 11:53:21 AM EDT,,
24,c04eefe3c4c6e167d7bba4bb77d11f60,2,1601977400,1601977400,-1,Sat 12 Sep 2020 12:15:53 PM EDT,,
25,e866e51372616e77d110889513ab79e8,2,1601977400,1601977400,-1,Sun 06 Sep 2020,,
26,22e182dab0267ceecf537f10d76ccc7f,1,1601977400,1601977400,-1,Sun 06 Sep 2020,,
27,2881dc500b6f205b45da19fd60e6464b,2,1601977400,1601977400,-1,Sat 12 Sep 2020,,
28,360481648b356ac00ec2227805a02a5b,1,1601977400,1601977400,-1,Sat 12 Sep 2020,,
29,f3bf14d7924cd164be8e3cbc56aa795d,1,1601977400,1601977400,-1,Sun 13 Sep 2020,,
30,616bca3f62976021cc3b77e91a32de3b,1,1601977400,1601977400,-1,Mon 14 Sep 2020,,
31,60a75a93acb0cf77e9f2fe1a05e4d19d,1,1601977400,1601977400,-1,Fri 18 Sep 2020 09:04:38 PM EDT,exercise,
32,f4cf78ea8e2c7a03892e4b0268481b59,2,1601977400,1601977400,-1,Thu 24 Sep 2020 05:05:51 PM EDT,illness,
33,63239cac4d86f57a69cf9a9c7799a13c,1,1601977400,1601977400,-1,Thu 24 Sep 2020 05:05:51 PM EDT,,
34,0ebe7d5f9214f2e62c2952696caaadd9,2,1601977400,1601977400,-1,Thu 24 Sep 2020,,
35,7a4692cf15f960c1384210fb477367a9,1,1601977400,1601977400,-1,Fri 25 Sep 2020,gym scale,
36,67e1a2d244afb9924d1999d792264109,2,1601977400,1601977400,-1,Sat 26 Sep 2020,,
37,6f61f3010e4cae1e4d46cc85302ab4d6,2,1601977400,1601977400,-1,Sat 26 Sep 2020 11:54:17 AM EDT,,
38,180eed8bc3094f634895c13331cef858,1,1601977400,1601977400,-1,Tue 29 Sep 2020 03:40:37 PM EDT,nude,
